,0.8,0.9,0.95,0.975
3337,1.281805313183,1.645310382968,1.960675137456,2.242414701109
3338,1.281805237150,1.645310246095,1.960674924332,2.242414397809
3339,1.281805161162,1.645310109303,1.960674711336,2.242414094692
3340,1.281805085220,1.645309972594,1.960674498468,2.242413791756
3341,1.281805009323,1.645309835966,1.960674285727,2.242413489001
3342,1.281804933472,1.645309699420,1.960674073114,2.242413186428
3343,1.281804857666,1.645309562956,1.960673860627,2.242412884036
3344,1.281804781906,1.645309426574,1.960673648268,2.242412581824
3345,1.281804706191,1.645309290273,1.960673436036,2.242412279794
3346,1.281804630520,1.645309154053,1.960673223931,2.242411977944
3347,1.281804554896,1.645309017915,1.960673011953,2.242411676275
3348,1.281804479316,1.645308881859,1.960672800101,2.242411374786
3349,1.281804403782,1.645308745883,1.960672588376,2.242411073477
3350,1.281804328292,1.645308609989,1.960672376777,2.242410772348
3351,1.281804252848,1.645308474176,1.960672165305,2.242410471398
3352,1.281804177449,1.645308338444,1.960671953959,2.242410170629
3353,1.281804102095,1.645308202793,1.960671742739,2.242409870038
3354,1.281804026786,1.645308067223,1.960671531645,2.242409569628
3355,1.281803951521,1.645307931734,1.960671320677,2.242409269396
3356,1.281803876302,1.645307796325,1.960671109835,2.242408969343
3357,1.281803801127,1.645307660997,1.960670899118,2.242408669470
3358,1.281803725997,1.645307525750,1.960670688527,2.242408369775
3359,1.281803650912,1.645307390583,1.960670478061,2.242408070258
3360,1.281803575871,1.645307255497,1.960670267720,2.242407770920
3361,1.281803500876,1.645307120492,1.960670057505,2.242407471760
3362,1.281803425924,1.645306985566,1.960669847415,2.242407172778
3363,1.281803351018,1.645306850721,1.960669637450,2.242406873973
3364,1.281803276156,1.645306715956,1.960669427610,2.242406575347
3365,1.281803201338,1.645306581271,1.960669217894,2.242406276898
3366,1.281803126565,1.645306446666,1.960669008304,2.242405978627
3367,1.281803051836,1.645306312141,1.960668798837,2.242405680533
3368,1.281802977152,1.645306177697,1.960668589495,2.242405382616
3369,1.281802902512,1.645306043331,1.960668380278,2.242405084875
3370,1.281802827917,1.645305909046,1.960668171184,2.242404787312
3371,1.281802753365,1.645305774841,1.960667962215,2.242404489925
3372,1.281802678858,1.645305640714,1.960667753370,2.242404192715
3373,1.281802604395,1.645305506668,1.960667544649,2.242403895681
3374,1.281802529976,1.645305372701,1.960667336051,2.242403598823
3375,1.281802455602,1.645305238814,1.960667127577,2.242403302141
3376,1.281802381271,1.645305105005,1.960666919227,2.242403005635
3377,1.281802306985,1.645304971276,1.960666711000,2.242402709305
3378,1.281802232742,1.645304837627,1.960666502896,2.242402413150
3379,1.281802158543,1.645304704056,1.960666294916,2.242402117171
3380,1.281802084388,1.645304570564,1.960666087059,2.242401821367
3381,1.281802010278,1.645304437152,1.960665879324,2.242401525737
3382,1.281801936211,1.645304303818,1.960665671713,2.242401230283
3383,1.281801862187,1.645304170564,1.960665464224,2.242400935004
3384,1.281801788208,1.645304037387,1.960665256858,2.242400639899
3385,1.281801714272,1.645303904290,1.960665049615,2.242400344968
3386,1.281801640380,1.645303771271,1.960664842494,2.242400050212
3387,1.281801566532,1.645303638331,1.960664635496,2.242399755630
3388,1.281801492727,1.645303505469,1.960664428619,2.242399461222
3389,1.281801418966,1.645303372686,1.960664221865,2.242399166987
3390,1.281801345248,1.645303239982,1.960664015233,2.242398872927
3391,1.281801271573,1.645303107355,1.960663808722,2.242398579040
3392,1.281801197943,1.645302974807,1.960663602334,2.242398285326
3393,1.281801124355,1.645302842336,1.960663396067,2.242397991785
3394,1.281801050811,1.645302709944,1.960663189922,2.242397698418
3395,1.281800977311,1.645302577630,1.960662983898,2.242397405223
3396,1.281800903853,1.645302445394,1.960662777996,2.242397112201
3397,1.281800830439,1.645302313236,1.960662572215,2.242396819352
3398,1.281800757068,1.645302181155,1.960662366555,2.242396526675
3399,1.281800683740,1.645302049153,1.960662161016,2.242396234171
3400,1.281800610456,1.645301917228,1.960661955598,2.242395941838
3401,1.281800537214,1.645301785380,1.960661750301,2.242395649678
3402,1.281800464016,1.645301653610,1.960661545125,2.242395357689
3403,1.281800390861,1.645301521918,1.960661340069,2.242395065872
3404,1.281800317748,1.645301390303,1.960661135134,2.242394774227
3405,1.281800244679,1.645301258765,1.960660930319,2.242394482753
3406,1.281800171652,1.645301127305,1.960660725625,2.242394191450
3407,1.281800098669,1.645300995922,1.960660521051,2.242393900318
3408,1.281800025728,1.645300864615,1.960660316596,2.242393609357
3409,1.281799952830,1.645300733386,1.960660112262,2.242393318567
3410,1.281799879974,1.645300602234,1.960659908048,2.242393027948
3411,1.281799807162,1.645300471159,1.960659703954,2.242392737499
3412,1.281799734392,1.645300340160,1.960659499979,2.242392447220
3413,1.281799661665,1.645300209239,1.960659296124,2.242392157112
3414,1.281799588980,1.645300078394,1.960659092388,2.242391867174
3415,1.281799516338,1.645299947626,1.960658888771,2.242391577405
3416,1.281799443739,1.645299816934,1.960658685274,2.242391287806
3417,1.281799371182,1.645299686319,1.960658481896,2.242390998377
3418,1.281799298668,1.645299555781,1.960658278637,2.242390709117
3419,1.281799226196,1.645299425318,1.960658075497,2.242390420027
3420,1.281799153766,1.645299294933,1.960657872476,2.242390131105
3421,1.281799081379,1.645299164623,1.960657669573,2.242389842353
3422,1.281799009033,1.645299034389,1.960657466790,2.242389553769
3423,1.281798936731,1.645298904232,1.960657264124,2.242389265354
3424,1.281798864470,1.645298774151,1.960657061578,2.242388977108
3425,1.281798792252,1.645298644145,1.960656859149,2.242388689030
3426,1.281798720076,1.645298514216,1.960656656839,2.242388401120
3427,1.281798647942,1.645298384362,1.960656454646,2.242388113379
3428,1.281798575850,1.645298254585,1.960656252572,2.242387825805
3429,1.281798503800,1.645298124882,1.960656050616,2.242387538399
3430,1.281798431792,1.645297995256,1.960655848777,2.242387251161
3431,1.281798359827,1.645297865705,1.960655647056,2.242386964090
3432,1.281798287902,1.645297736230,1.960655445453,2.242386677187
3433,1.281798216020,1.645297606830,1.960655243967,2.242386390451
3434,1.281798144181,1.645297477505,1.960655042599,2.242386103882
3435,1.281798072382,1.645297348256,1.960654841348,2.242385817480
3436,1.281798000626,1.645297219082,1.960654640214,2.242385531244
3437,1.281797928911,1.645297089983,1.960654439197,2.242385245175
3438,1.281797857238,1.645296960960,1.960654238297,2.242384959273
3439,1.281797785607,1.645296832011,1.960654037515,2.242384673537
3440,1.281797714017,1.645296703138,1.960653836848,2.242384387967
3441,1.281797642469,1.645296574339,1.960653636299,2.242384102564
3442,1.281797570963,1.645296445615,1.960653435866,2.242383817326
3443,1.281797499498,1.645296316966,1.960653235549,2.242383532254
3444,1.281797428075,1.645296188392,1.960653035349,2.242383247348
3445,1.281797356692,1.645296059892,1.960652835265,2.242382962607
3446,1.281797285352,1.645295931467,1.960652635298,2.242382678031
3447,1.281797214053,1.645295803117,1.960652435446,2.242382393621
3448,1.281797142795,1.645295674841,1.960652235710,2.242382109376
3449,1.281797071579,1.645295546639,1.960652036091,2.242381825295
3450,1.281797000404,1.645295418512,1.960651836587,2.242381541379
3451,1.281796929270,1.645295290459,1.960651637198,2.242381257628
3452,1.281796858177,1.645295162480,1.960651437925,2.242380974042
3453,1.281796787126,1.645295034575,1.960651238768,2.242380690619
3454,1.281796716116,1.645294906745,1.960651039726,2.242380407361
3455,1.281796645147,1.645294778988,1.960650840799,2.242380124267
3456,1.281796574219,1.645294651306,1.960650641988,2.242379841337
3457,1.281796503331,1.645294523697,1.960650443291,2.242379558571
3458,1.281796432485,1.645294396162,1.960650244710,2.242379275968
3459,1.281796361680,1.645294268701,1.960650046243,2.242378993528
3460,1.281796290916,1.645294141314,1.960649847891,2.242378711252
3461,1.281796220193,1.645294014000,1.960649649654,2.242378429139
3462,1.281796149511,1.645293886759,1.960649451531,2.242378147190
3463,1.281796078869,1.645293759593,1.960649253523,2.242377865403
3464,1.281796008268,1.645293632500,1.960649055629,2.242377583779
3465,1.281795937709,1.645293505480,1.960648857849,2.242377302317
3466,1.281795867189,1.645293378533,1.960648660184,2.242377021018
3467,1.281795796711,1.645293251660,1.960648462633,2.242376739881
3468,1.281795726273,1.645293124860,1.960648265195,2.242376458907
3469,1.281795655876,1.645292998133,1.960648067872,2.242376178094
3470,1.281795585519,1.645292871479,1.960647870662,2.242375897444
3471,1.281795515203,1.645292744898,1.960647673566,2.242375616955
3472,1.281795444927,1.645292618390,1.960647476583,2.242375336628
3473,1.281795374692,1.645292491954,1.960647279714,2.242375056463
3474,1.281795304497,1.645292365592,1.960647082959,2.242374776458
3475,1.281795234343,1.645292239303,1.960646886316,2.242374496615
3476,1.281795164229,1.645292113086,1.960646689787,2.242374216933
3477,1.281795094155,1.645291986941,1.960646493371,2.242373937413
3478,1.281795024122,1.645291860870,1.960646297068,2.242373658052
3479,1.281794954129,1.645291734870,1.960646100877,2.242373378853
3480,1.281794884176,1.645291608944,1.960645904800,2.242373099814
3481,1.281794814263,1.645291483089,1.960645708835,2.242372820935
3482,1.281794744391,1.645291357307,1.960645512983,2.242372542217
3483,1.281794674559,1.645291231597,1.960645317243,2.242372263659
3484,1.281794604766,1.645291105960,1.960645121616,2.242371985260
3485,1.281794535014,1.645290980394,1.960644926101,2.242371707022
3486,1.281794465302,1.645290854900,1.960644730698,2.242371428943
3487,1.281794395630,1.645290729479,1.960644535408,2.242371151024
3488,1.281794325998,1.645290604129,1.960644340229,2.242370873264
3489,1.281794256406,1.645290478852,1.960644145162,2.242370595664
3490,1.281794186853,1.645290353646,1.960643950207,2.242370318222
3491,1.281794117341,1.645290228512,1.960643755364,2.242370040940
3492,1.281794047868,1.645290103449,1.960643560633,2.242369763817
3493,1.281793978435,1.645289978458,1.960643366013,2.242369486852
3494,1.281793909042,1.645289853539,1.960643171504,2.242369210046
3495,1.281793839689,1.645289728691,1.960642977107,2.242368933398
3496,1.281793770375,1.645289603915,1.960642782821,2.242368656909
3497,1.281793701101,1.645289479210,1.960642588646,2.242368380578
3498,1.281793631866,1.645289354576,1.960642394583,2.242368104405
3499,1.281793562672,1.645289230014,1.960642200630,2.242367828390
3500,1.281793493516,1.645289105523,1.960642006788,2.242367552533
3501,1.281793424400,1.645288981103,1.960641813057,2.242367276833
3502,1.281793355324,1.645288856754,1.960641619436,2.242367001291
3503,1.281793286287,1.645288732476,1.960641425926,2.242366725906
3504,1.281793217289,1.645288608269,1.960641232527,2.242366450678
3505,1.281793148331,1.645288484133,1.960641039238,2.242366175608
3506,1.281793079412,1.645288360068,1.960640846059,2.242365900695
3507,1.281793010533,1.645288236073,1.960640652991,2.242365625938
3508,1.281792941693,1.645288112149,1.960640460032,2.242365351338
3509,1.281792872892,1.645287988296,1.960640267184,2.242365076895
3510,1.281792804130,1.645287864514,1.960640074446,2.242364802608
3511,1.281792735408,1.645287740802,1.960639881817,2.242364528478
3512,1.281792666724,1.645287617160,1.960639689298,2.242364254503
3513,1.281792598080,1.645287493589,1.960639496889,2.242363980685
3514,1.281792529475,1.645287370088,1.960639304589,2.242363707022
3515,1.281792460909,1.645287246658,1.960639112399,2.242363433516
3516,1.281792392381,1.645287123298,1.960638920318,2.242363160165
3517,1.281792323893,1.645287000007,1.960638728346,2.242362886969
3518,1.281792255444,1.645286876787,1.960638536484,2.242362613929
3519,1.281792187033,1.645286753638,1.960638344731,2.242362341044
3520,1.281792118662,1.645286630558,1.960638153086,2.242362068315
3521,1.281792050329,1.645286507548,1.960637961551,2.242361795740
3522,1.281791982035,1.645286384607,1.960637770124,2.242361523320
3523,1.281791913780,1.645286261737,1.960637578806,2.242361251055
3524,1.281791845564,1.645286138937,1.960637387597,2.242360978944
3525,1.281791777386,1.645286016206,1.960637196496,2.242360706988
3526,1.281791709248,1.645285893545,1.960637005504,2.242360435186
3527,1.281791641147,1.645285770953,1.960636814620,2.242360163538
3528,1.281791573086,1.645285648431,1.960636623844,2.242359892045
3529,1.281791505063,1.645285525978,1.960636433176,2.242359620705
3530,1.281791437078,1.645285403595,1.960636242616,2.242359349519
3531,1.281791369132,1.645285281281,1.960636052165,2.242359078487
3532,1.281791301225,1.645285159036,1.960635861821,2.242358807608
3533,1.281791233355,1.645285036860,1.960635671585,2.242358536883
3534,1.281791165525,1.645284914754,1.960635481457,2.242358266311
3535,1.281791097733,1.645284792717,1.960635291436,2.242357995892
3536,1.281791029979,1.645284670749,1.960635101523,2.242357725626
3537,1.281790962263,1.645284548850,1.960634911718,2.242357455514
3538,1.281790894586,1.645284427019,1.960634722019,2.242357185553
3539,1.281790826947,1.645284305258,1.960634532428,2.242356915746
3540,1.281790759346,1.645284183565,1.960634342944,2.242356646091
3541,1.281790691783,1.645284061941,1.960634153567,2.242356376588
3542,1.281790624259,1.645283940386,1.960633964297,2.242356107237
3543,1.281790556772,1.645283818900,1.960633775134,2.242355838039
3544,1.281790489324,1.645283697482,1.960633586078,2.242355568993
3545,1.281790421914,1.645283576132,1.960633397128,2.242355300098
3546,1.281790354542,1.645283454852,1.960633208285,2.242355031355
3547,1.281790287207,1.645283333639,1.960633019549,2.242354762764
3548,1.281790219911,1.645283212495,1.960632830919,2.242354494324
3549,1.281790152653,1.645283091419,1.960632642395,2.242354226036
3550,1.281790085432,1.645282970411,1.960632453978,2.242353957899
3551,1.281790018250,1.645282849472,1.960632265666,2.242353689913
3552,1.281789951105,1.645282728601,1.960632077461,2.242353422078
3553,1.281789883998,1.645282607797,1.960631889362,2.242353154393
3554,1.281789816929,1.645282487062,1.960631701368,2.242352886860
3555,1.281789749898,1.645282366394,1.960631513481,2.242352619476
3556,1.281789682904,1.645282245795,1.960631325699,2.242352352244
3557,1.281789615948,1.645282125263,1.960631138023,2.242352085161
3558,1.281789549030,1.645282004799,1.960630950452,2.242351818229
3559,1.281789482149,1.645281884403,1.960630762987,2.242351551447
3560,1.281789415306,1.645281764075,1.960630575627,2.242351284815
3561,1.281789348500,1.645281643814,1.960630388372,2.242351018333
3562,1.281789281732,1.645281523620,1.960630201223,2.242350752000
3563,1.281789215001,1.645281403494,1.960630014178,2.242350485817
3564,1.281789148308,1.645281283436,1.960629827239,2.242350219784
3565,1.281789081653,1.645281163445,1.960629640404,2.242349953899
3566,1.281789015034,1.645281043521,1.960629453675,2.242349688164
3567,1.281788948453,1.645280923665,1.960629267050,2.242349422578
3568,1.281788881910,1.645280803875,1.960629080530,2.242349157141
3569,1.281788815403,1.645280684153,1.960628894114,2.242348891853
3570,1.281788748934,1.645280564498,1.960628707802,2.242348626713
3571,1.281788682502,1.645280444910,1.960628521596,2.242348361722
3572,1.281788616108,1.645280325389,1.960628335493,2.242348096880
3573,1.281788549750,1.645280205934,1.960628149495,2.242347832185
3574,1.281788483430,1.645280086547,1.960627963600,2.242347567639
3575,1.281788417147,1.645279967227,1.960627777810,2.242347303241
3576,1.281788350900,1.645279847973,1.960627592124,2.242347038991
3577,1.281788284691,1.645279728786,1.960627406541,2.242346774888
3578,1.281788218519,1.645279609665,1.960627221063,2.242346510934
